log_ne,log_a,log_BT,log_R,log_q95,log_P_lh
19.640567002405096,0.10818016819051006,0.8311198134173904,0.16587778855580582,0.2851328926376867,5.945236681009005
19.980295626523766,0.8278662106686926,0.24483594556448526,0.7620924847702697,0.9601365399801428,6.952190085068137
19.880124201575352,0.5831084845906269,0.3899910672719068,0.7683210389411942,0.7440794104808245,6.655025591891509
19.805359900798155,0.7464112521805168,0.9584199400432817,0.8284581097923549,0.9262455528988114,6.967858997369668
19.380964769665763,0.9622792594950399,0.8100887290693175,0.877072997352828,0.5888816900099153,6.837100902064416
19.38092555388418,0.5110313168566655,0.034537604005686416,0.990457346624584,0.957114250965962,6.264853039736092
19.182629323896393,0.6714918539334751,0.2817703341169771,0.7517949560836157,0.6534841146378026,
19.944264745362844,0.8920923892800421,0.8433272235735133,0.5917998635967407,0.04041990734492338,7.138293384745868
19.80686040801573,0.48560552669199913,0.019346573613742847,0.9115131984212679,0.9613469390856676,6.568797783263498
19.867623805746693,0.22861057320167047,0.38868232345267906,0.5362414764545568,0.2604482710197839,
19.073813792530412,0.5572380094499796,0.77368437409852,0.6946703633401026,0.5881397440202846,
19.98807662535892,0.3893418202401999,0.8589614667577526,0.2320063748330771,0.9800287328886724,6.57373495819615
19.92900915532197,0.9716134497026498,0.8368082383086282,0.08925377851704255,0.9802517952919403,6.565181401883865
19.464049962711083,0.9176674032661519,0.47978021444199226,0.9851495391114651,0.7896470493242285,6.9645375238411145
19.421015372584204,0.8261158842763716,0.8697955251490184,0.9306343252770134,0.8252011163433077,6.642850387643257
19.423350843940334,0.9466067614559769,0.49627103891965485,0.861161955973986,0.702086557754151,6.6122295387850505
19.572660231279208,0.915560683933851,0.5942375120017723,0.6702993477816774,0.5609697564027079,6.669755629506089
19.757609166838076,0.4279938733941697,0.8875285560217248,0.4081803951321873,0.5974736950176092,6.122717153121769
19.689087229603256,0.9558335000147431,0.8354810509947643,0.3816444679079966,0.8483533234700453,6.591948923653396
19.558835992288994,0.7674586662178324,0.9366650503756054,0.5121753870810242,0.8904976292440463,6.6667766147685334
19.81335918507822,0.9173459096446636,0.8400129515680258,0.7740086520246199,0.9097812153051849,7.042355324105899
19.353232192170417,0.9573592661516916,0.7863806539031916,0.8710684936021116,0.9088367774384265,6.872528396058406
19.559823088512736,0.5868157863762997,0.26554251589244166,0.8414706200018311,0.26027534572745537,6.237919736341581
19.633191286227348,0.2989550517845495,0.6344210629265061,0.5464692556482138,0.7363791893058403,6.218169757329186
19.707964256417768,0.48450148498966317,0.5297922835936706,0.9819900958975313,0.18128002254690245,6.63704472319981
19.906689641909875,0.6852014535313715,0.5045941044967277,0.8831543061800344,0.7742073706541218,6.553287080995175
19.44670240975752,0.9223170651958977,0.9893205331990198,0.7773678350013253,0.6966860925025974,6.772478747763343
19.750362572834174,0.9418380368533628,0.6568529614420883,0.8132797943969148,0.9537276930908419,7.116293980122249
19.80152246404177,0.0263572128377701,0.9556117058871392,0.6791007407566783,0.6189090413634639,6.166519844544252
19.15169268180645,0.7479340241087495,0.8247925618880704,0.5091458997505539,0.3125165213685706,
19.81076354290523,0.6773056730791993,0.9113335146978189,0.623637304710595,0.35925194839375596,6.905806109338273
19.403929496987736,0.47697216395458164,0.7422327438573703,0.8932409062665754,0.8950685393975206,6.328921114711211
19.20015647753571,0.31781026508145976,0.7918404135106822,0.052902152431437574,0.817166095879603,6.395580762069038
19.97954700149737,0.6062240169417284,0.7350124653998239,0.3106197764652293,0.28105703340226296,6.324383394979483
19.98635462465287,0.977091696938853,0.4404662048522602,0.15045671260966914,0.2447621844264029,6.836812400621124
19.917798238422836,0.5920463815279569,0.8751810564027784,0.13562845691421294,0.8638414539313357,6.691935612150016
19.573048526360534,0.7535153125313824,0.5473994583052176,0.9394765826420822,0.2187631107342581,6.644510492899687
19.27393811137698,0.8649363052047874,0.08594801611947095,0.8652769904926837,0.9241107333262281,6.562835716200133
19.854797593733316,0.630698987599683,0.8330993217867178,0.721609858988562,0.8666523501658492,6.8083866489139915
19.69560183017133,0.988828133546833,0.41396932125403973,0.27427505734846347,0.23858274663324577,6.693508816799964
19.321876710923398,0.9850681862848287,0.9760805713902064,0.7343631462490433,0.24638517346527386,6.768517199062895
19.736921497155716,0.514021587430132,0.9816083012587962,0.7210886033741326,0.9947462280417276,6.70331147218242
19.117104405013638,0.7384028872485854,0.9653795000752144,0.408039198384581,0.6403260929429192,6.519602943115673
19.96302637156166,0.5691285737937397,0.6366311299612458,0.6906093355187698,0.6370671699830943,4.20747269811948
19.52231638270394,0.5518846177041692,0.056565492414557314,0.6614854325144828,0.9198724960634118,
19.84277771812695,0.12449852751544403,0.9710376203672946,0.8157537468516255,0.978875799237819,
19.58040027787116,0.8119822344359806,0.6860691121618936,0.8271005256457397,0.9944935440005477,6.711234111603389
19.754395141463277,0.7422624130265851,0.9867669601971574,0.14852124408827538,0.8910021298876699,6.54349188093818
19.77235050081957,0.16533597285058613,0.9855423211139354,0.6406318270471205,0.6421019229436565,6.615457034583454
19.425483696547005,0.5450370743515001,0.9383738567504641,0.8216929238421857,0.24341174103671723,6.4676809552960846
